frequency_hz,X_real,X_imag,H_true_real,H_true_imag,H_true_mag_db,H_true_phase_unwrapped_deg,Y_real,Y_imag,H_hat_real,H_hat_imag,H_hat_mag_db,H_hat_phase_unwrapped_deg
21828125,0.70710678118654757,0.70710678118654746,0.30693984389386092,-0.12866588235643886,-9.5558969648175882,-2182.7429071688794,0.30801976295527783,0.12605872711210087,0.30693984389386086,-0.12866588235643883,-9.55589696481759,-2182.7429071688794
21843750,-0.70710678118654746,0.70710678118654757,0.29951074960310653,-0.14264115581100029,-9.5839737055677379,-2185.4659942836547,-0.11092355353237743,0.31264861063286792,0.29951074960310653,-0.14264115581100031,-9.5839737055677379,-2185.4659942836547
21859375,-0.70710678118654768,-0.70710678118654746,0.29129457306050849,-0.15599293411891879,-9.6183175608825806,-2188.16976637056,-0.31628002946659961,-0.095672706401251875,0.29129457306050849,-0.15599293411891879,-9.6183175608825806,-2188.16976637056
21875000,0.70710678118654735,-0.70710678118654768,0.28236722193143121,-0.16866949213924948,-9.6585043110630266,-2190.8515994603467,0.080396435741567379,-0.31893111908347621,0.28236722193143121,-0.16866949213924945,-9.6585043110630266,-2190.8515994603467
21890625,0.70710678118654757,0.70710678118654746,0.27280736814939116,-0.18063063487951483,-9.7040810967184754,-2193.5092547430386,0.3206290867894257,0.065178793162753157,0.27280736814939116,-0.18063063487951483,-9.7040810967184754,-2193.5092547430386
21906250,-0.70710678118654746,0.70710678118654757,0.262694518284592,-0.19184743413339234,-9.7545749220783105,-2196.1408872454576,-0.050096453630607246,0.32140969688852972,0.26269451828459195,-0.19184743413339228,-9.754574922078314,-2196.1408872454576
21921875,-0.70710678118654768,-0.70710678118654746,0.25210727146581358,-0.20230163869532963,-9.8095008751952442,-2198.7450457682435,-0.32131562180653306,-0.035217900673296082,0.25210727146581358,-0.20230163869532961,-9.8095008751952442,-2198.7450457682435
21937500,0.70710678118654735,-0.70710678118654768,0.24112181397269813,-0.21198482515484818,-9.8683698578448968,-2201.3206650697502,0.020602962376458228,-0.32039477712773384,0.24112181397269811,-0.21198482515484818,-9.8683698578448986,-2201.3206650697502
21953125,0.70710678118654757,0.70710678118654746,0.22981067929514659,-0.22089736002449201,-9.9306956672315145,-2203.8670514635282,0.31869871093820956,0.0063026684991605575,0.22981067929514659,-0.22089736002449201,-9.9306956672315145,-2203.8670514635282
21968750,-0.70710678118654746,0.70710678118654757,0.21824178380445902,-0.22904724223856254,-9.9960013214995875,-2206.3838630831569,0.0076406129325840011,0.31628110346534682,0.21824178380445902,-0.22904724223856254,-9.9960013214995875,-2206.3838630831569
21984375,-0.70710678118654768,-0.70710678118654746,0.20647773240499576,-0.23644888911876194,-10.063824568059754,-2208.8710860739679,-0.31319641764749651,0.02119280815230884,0.20647773240499576,-0.23644888911876194,-10.063824568059754,-2208.8710860739679
22000000,0.70710678118654735,-0.70710678118654768,0.19457537628851032,-0.24312192011885542,-10.133722555349083,-2211.3290079110579,-0.034327590345607034,-0.30949872639666659,0.19457537628851035,-0.24312192011885542,-10.133722555349083,-2211.3290079110579
22015625,0.70710678118654757,0.70710678118654746,0.18258559636102614,-0.24908998235652186,-10.205275683306603,-2213.7581889338699,0.3052407289838055,-0.047025702316062706,0.18258559636102617,-0.24908998235652186,-10.205275683306603,-2213.7581889338699
22031250,-0.70710678118654746,0.70710678118654757,0.17055328083400115,-0.25437965125568585,-10.278090674895065,-2216.159433046822,0.059274194967428695,0.30047295783010036,0.17055328083400115,-0.25437965125568585,-10.278090674895065,-2216.159433046822
22046875,-0.70710678118654768,-0.70710678118654746,0.15851746339687972,-0.2590194294341619,-10.351802930480627,-2218.5337583779115,-0.2952431683163903,0.071065621707542367,0.15851746339687975,-0.2590194294341619,-10.351802930480627,-2218.5337583779115
22062500,0.70710678118654735,-0.70710678118654768,0.14651158870793571,-0.26303885788308479,-10.426078239376459,-2220.88236852604,-0.082397222226898131,-0.28959589802248953,0.14651158870793571,-0.26303885788308484,-10.426078239376459,-2220.88236852604
22078125,0.70710678118654757,0.70710678118654746,0.13456387401457434,-0.2664677458409333,-10.50061392926451,-2223.2066248724318,0.28357217787005512,-0.093270122233179625,0.13456387401457434,-0.2664677458409333,-10.50061392926451,-2223.2066248724318
22093750,-0.70710678118654746,0.70710678118654757,0.12269773893769302,-0.26933551969868041,-10.57513953561214,-2225.5080202891359,0.10368856915424046,0.2772093756324393,0.12269773893769302,-0.26933551969868041,-10.57513953561214,-2225.5080202891359
22109375,-0.70710678118654768,-0.70710678118654746,0.11093227930651156,-0.27167068675458989,-10.649417070697062,-2227.7881544521952,-0.27054115180389132,0.11365921790366249,0.11093227930651156,-0.27167068675458983,-10.649417070697062,-2227.7881544521952
22125000,0.70710678118654735,-0.70710678118654768,0.099282764992117356,-0.27350040653046837,-10.723240966492583,-2230.0487108608672,-0.12319047573409521,-0.26359750849584818,0.099282764992117342,-0.27350040653046837,-10.723240966492583,-2230.0487108608672
22140625,0.70710678118654757,0.70710678118654746,0.087761145648622363,-0.27485016046656885,-10.796437758368141,-2232.2914355776356,0.25640491348896272,-0.13229191106328048,0.087761145648622363,-0.27485016046656885,-10.796437758368141,-2232.2914355776356
22156250,-0.70710678118654746,0.70710678118654757,0.076376551918320323,-0.27574350990463203,-10.868865568095954,-2234.5181176357928,0.14097372793665455,0.24898648350683594,0.076376551918320323,-0.27574350990463203,-10.868865568095954,-2234.5181176357928
22171875,-0.70710678118654768,-0.70710678118654746,0.065135782861165642,-0.27620193212335342,-10.940413435645493,-2236.7305710107544,-0.24136221294027443,0.14924630542222506,0.065135782861165628,-0.27620193212335342,-10.940413435645493,-2236.7305710107544
22187500,0.70710678118654735,-0.70710678118654768,0.054043773067361835,-0.27624472460030847,-11.01100054015086,-2238.9306180158205,-0.15711979961505002,-0.23354923644872683,0.054043773067361835,-0.27624472460030847,-11.01100054015086,-2238.9306180158205
22203125,0.70710678118654757,0.70710678118654746,0.043104035089013622,-0.27588896845843819,-11.080575341594743,-2241.1200739609135,0.22556211595946757,-0.16460380494357876,0.043104035089013622,-0.27588896845843819,-11.080575341594743,-2241.1200739609135
22218750,-0.70710678118654746,0.70710678118654757,0.032319074502094911,-0.27514954306257206,-11.149114666390897,-2243.3007329018956,0.17170707099782012,0.21741314448202922,0.032319074502094931,-0.27514954306257206,-11.149114666390897,-2243.3007329018956
22234375,-0.70710678118654768,-0.70710678118654746,0.021690776123744454,-0.27403918484071488,-11.216622752308137,-2245.4743543064192,-0.20911266079800217,0.1784372710254043,0.021690776123744461,-0.27403918484071482,-11.216622752308139,-2245.4743543064192
22250000,0.70710678118654735,-0.70710678118654768,0.011220760713258313,-0.27256858452114702,-11.283130261150056,-2247.6426504685205,-0.18480081846290519,-0.2006693704437382,0.011220760713258301,-0.27256858452114702,-11.283130261150056,-2247.6426504685205
22265625,0.70710678118654757,0.70710678118654746,0.00091071193640464808,-0.2707465180275731,-11.348693261323369,-2249.807274516797,0.19209066946588202,-0.19080272829400352,0.00091071193640465458,-0.2707465180275731,-11.348693261323369,-2249.807274516797
22281250,-0.70710678118654746,0.70710678118654757,-0.0092373264708474068,-0.26858000720672798,-11.413392176920873,-2251.9698088791306,0.19644652057457937,0.18338296819943894,-0.009237326470847405,-0.26858000720672798,-11.413392176920873,-2251.9698088791306
22296875,-0.70710678118654768,-0.70710678118654746,-0.019220683483197186,-0.26607450733659377,-11.477330695219319,-2254.1317540895589,-0.17455201280856622,0.20173416406858427,-0.019220683483197182,-0.26607450733659377,-11.477330695219319,-2254.1317540895589
22312500,0.70710678118654735,-0.70710678118654768,-0.029035823916840172,-0.26323411895039261,-11.54063462056344,-2256.2945178493824,-0.20666605853842515,-0.16560320256055261,-0.029035823916840182,-0.26323411895039261,-11.54063462056344,-2256.2945178493824
22328125,0.70710678118654757,0.70710678118654746,-0.038678142704870223,-0.26006182189199833,-11.603450659503235,-2258.4594042845301,0.15654190079724542,-0.21124105477787491,-0.038678142704870237,-0.26006182189199833,-11.603450659503235,-2258.4594042845301
22343750,-0.70710678118654746,0.70710678118654757,-0.048141791574615365,-0.25655972968033769,-11.665945119801012,-2260.6276033737886,0.21545651191723425,0.14737373735547438,-0.048141791574615365,-0.25655972968033763,-11.665945119801012,-2260.6276033737886
22359375,-0.70710678118654768,-0.70710678118654746,-0.057419539869091214,-0.25272936219786241,-11.728302504591177,-2262.8001805574963,-0.13810489980101387,0.21930839182910539,-0.057419539869091214,-0.25272936219786241,-11.728302504591177,-2262.8001805574963
22375000,0.70710678118654735,-0.70710678118654768,-0.066502671706343996,-0.24857193443337333,-11.790723982616175,-2264.9780665728658,-0.22279139058107478,-0.12874241031991751,-0.066502671706343996,-0.24857193443337333,-11.790723982616175,-2264.9780665728658
22390625,0.70710678118654757,0.70710678118654746,-0.075380922035042347,-0.24408865851233322,-11.853425716156174,-2267.1620475995946,0.11929438450172543,-0.22589910678787123,-0.075380922035042347,-0.24408865851233325,-11.853425716156174,-2267.1620475995946
22406250,-0.70710678118654746,0.70710678118654757,-0.084042454366511185,-0.23928105555876972,-11.916637030088788,-2269.3527558368105,0.22862424638520215,0.10977026760496006,-0.084042454366511199,-0.23928105555876972,-11.916637030088788,-2269.3527558368105
22421875,-0.70710678118654768,-0.70710678118654746,-0.092473882988436978,-0.23415127308425268,-11.980598408522418,-2271.550660668524,-0.10018104327756305,0.23095886276511335,-0.092473882988436992,-0.23415127308425271,-11.980598408522416,-2271.550660668524
22437500,0.70710678118654735,-0.70710678118654768,-0.10066034224338111,-0.2287024026372689,-12.045559309681193,-2273.7560606081738,-0.23289463037532249,-0.09053940918161546,-0.10066034224338111,-0.2287024026372689,-12.045559309681193,-2273.7560606081738
22453125,0.70710678118654757,0.70710678118654746,-0.10858560494252545,-0.22293879143178089,-12.111775795178112,-2275.9690762417913,0.080859913616842388,-0.23442314880504889,-0.10858560494252546,-0.22293879143178089,-12.111775795178112,-2275.9690762417913
22468750,-0.70710678118654746,0.70710678118654757,-0.1162322511515456,-0.21686634068233571,-12.179507976442869,-2278.1896444120971,0.23553627308942743,0.071159047125755798,-0.11623225115154562,-0.21686634068233568,-12.179507976442869,-2278.1896444120971
22484375,-0.70710678118654768,-0.70710678118654746,-0.1235818874171061,-0.21049278249426867,-12.249017288740285,-2280.4175139002027,-0.061455283268054162,0.23622646451699059,-0.12358188741710607,-0.21049278249426867,-12.249017288740285,-2280.4175139002027
22500000,0.70710678118654735,-0.70710678118654768,-0.1306154150099807,-0.2038279264893777,-12.320563611720889,-2282.6522428659105,-0.23648715469688461,-0.051769063334779528,-0.1306154150099807,-0.2038279264893777,-12.320563611720889,-2282.6522428659105
22515625,0.70710678118654757,0.70710678118654746,-0.13731334398154219,-0.19688386699243529,-12.394402264483075,-2284.8931982998024,0.042122720779831785,-0.23631311413333073,-0.13731334398154216,-0.19688386699243526,-12.394402264483077,-2284.8931982998024
22531250,-0.70710678118654746,0.70710678118654757,-0.14365614783420308,-0.18967514165908383,-12.470780912312939,-2287.1395577191438,0.23570081518235936,0.032540342596955027,-0.14365614783420308,-0.18967514165908386,-12.470780912312939,-2287.1395577191438
22546875,-0.70710678118654768,-0.70710678118654746,-0.14962465149467954,-0.18221883297372163,-12.549936431132911,-2289.3903133041908,-0.023047566751055598,0.23464877816017926,-0.14962465149467954,-0.18221883297372163,-12.549936431132911,-2289.3903133041908
22562500,0.70710678118654735,-0.70710678118654768,-0.1552004431827893,-0.17453460514348654,-12.632091783705782,-2291.6442786216708,-0.23315788866638359,-0.013671317030967953,-0.15520044318278928,-0.17453460514348651,-12.632091783705782,-2291.6442786216708
22578125,0.70710678118654757,0.70710678118654746,-0.16036629884147385,-0.16664467058129573,-12.717452968250324,-2293.9000980188307,0.00443947923203801,-0.23123167400122713,-0.16036629884147388,-0.16664467058129573,-12.717452968250324,-2293.9000980188307
22593750,-0.70710678118654746,0.70710678118654757,-0.16510660620129433,-0.15857368238129854,-12.806206104778575,-2296.156258696366,0.22887652699317004,-0.0046194747340941728,-0.16510660620129436,-0.15857368238129854,-12.806206104778575,-2296.156258696366
22609375,-0.70710678118654768,-0.70710678118654746,-0.16940777445722452,-0.15034855186701562,-12.898514726675907,-2298.4111053846455,0.013476905537680578,0.22610186667116877,-0.16940777445722452,-0.15034855186701562,-12.898514726675907,-2298.4111053846455
22625000,0.70710678118654735,-0.70710678118654768,-0.17325861507955229,-0.14199819330762034,-12.994517344428813,-2300.6628574587062,-0.22292022702579781,0.022104456217684712,-0.17325861507955229,-0.14199819330762034,-12.994517344428813,-2300.6628574587062
22640625,0.70710678118654757,0.70710678118654746,-0.17665067956939123,-0.13355320107703345,-13.094325344732948,-2302.9096282382152,-0.03047451929398759,-0.21934726755546932,-0.17665067956939123,-0.13355320107703345,-13.094325344732948,-2302.9096282382152
22656250,-0.70710678118654746,0.70710678118654757,-0.17957854105480633,-0.12504546766605057,-13.198021281450663,-2305.1494461339639,0.21540170227874789,-0.038560705992132877,-0.17957854105480633,-0.12504546766605054,-13.198021281450664,-2305.1494461339639
22671875,-0.70710678118654768,-0.70710678118654746,-0.18204000849394059,-0.11650775382659279,-13.305657605202203,-2307.3802772276299,0.046338301661725451,0.2111051472449188,-0.18204000849394059,-0.1165077538265928,-13.305657605202203,-2307.3802772276299
22687500,0.70710678118654735,-0.70710678118654768,-0.1840362648264928,-0.1079732245113504,-13.417255866166782,-2309.6000488113514,-0.20648189008160978,0.053784691604502985,-0.1840362648264928,-0.1079732245113504,-13.417255866166782,-2309.6000488113514
22703125,0.70710678118654757,0.70710678118654746,-0.18557192354865854,-0.09947496598303579,-13.532806410519242,-2311.8066733720839,-0.060879742534182282,-0.20155858854399375,-0.18557192354865854,-0.09947496598303579,-13.532806410519242,-2311.8066733720839
22718750,-0.70710678118654746,0.70710678118654757,-0.18665500167955892,-0.091045500365566842,-13.652268575586234,-2313.9980724855877,0.19636390813501714,-0.067606126724987947,-0.18665500167955892,-0.091045500365566842,-13.652268575586234,-2313.9980724855877
22734375,-0.70710678118654768,-0.70710678118654746,-0.18729681070441279,-0.08271631392088219,-13.775571373108189,-2316.1722000877162,0.073949578455492437,0.19092811143191446,-0.18729681070441279,-0.082716313920882203,-13.775571373108189,-2316.1722000877162
22750000,0.70710678118654735,-0.70710678118654768,-0.18751177057392718,-0.074517414459481332,-13.902614634817352,-2318.3270646161777,-0.18528261360590775,0.079899075444332321,-0.18751177057392718,-0.074517414459481346,-13.902614634817352,-2318.3270646161777
22765625,0.70710678118654757,0.70710678118654746,-0.1873171549758087,-0.06647693160417599,-14.033270580711521,-2320.4607495625373,-0.085446941386178615,-0.17945951964575291,-0.18731715497580867,-0.06647693160417599,-14.033270580711521,-2320.4607495625373
22781250,-0.70710678118654746,0.70710678118654757,-0.18673277867376536,-0.058620771263683327,-14.167385758632987,-2322.5714320386664,0.17349115894896217,-0.090588869191090243,-0.18673277867376534,-0.058620771263683313,-14.167385758632989,-2322.5714320386664
22796875,-0.70710678118654768,-0.70710678118654746,-0.18578063958620222,-0.050972332823496731,-14.304783294605921,-2324.657399040108,0.095323867872185386,0.16740963225696973,-0.18578063958620222,-0.050972332823496745,-14.304783294605921,-2324.657399040108
22812500,0.70710678118654735,-0.70710678118654768,-0.18448452937035403,-0.043552294442283472,-14.445265387185088,-2326.7170611758697,-0.16124638447815792,0.099654139005414352,-0.18448452937035403,-0.043552294442283451,-14.445265387185092,-2326.7170611758697
22828125,0.70710678118654757,0.70710678118654746,-0.18286962657504052,-0.03637846867469726,-14.58861597595704,-2328.7489637249764,-0.10358489113520203,-0.15503181491332366,-0.18286962657504052,-0.036378468674697254,-14.58861597595704,-2328.7489637249764
22843750,-0.70710678118654746,0.70710678118654757,-0.18096208597699676,-0.029465727631981076,-14.734603514235689,-2330.7517949696871,0.14879493395316709,-0.10712410231082781,-0.18096208597699676,-0.029465727631981079,-14.734603514235689,-2330.7517949696871
22859375,-0.70710678118654768,-0.70710678118654746,-0.17878863662451303,-0.022825994213800188,-14.882983778634093,-2332.7243918391814,0.1102822420603877,0.1425630726521937,-0.178788636624513,-0.022825994213800209,-14.882983778634095,-2332.7243918391814
22875000,0.70710678118654735,-0.70710678118654768,-0.17637619951704334,-0.016468293725938686,-15.033502653183071,-2334.6657429721795,-0.13636164888659591,0.11307196455022972,-0.17637619951704334,-0.016468293725938693,-15.033502653183071,-2334.6657429721795
22890625,0.70710678118654757,0.70710678118654746,-0.17375153390962508,-0.010398858517400768,-15.185898832482758,-2336.5749893696952,-0.1155077844948067,-0.13021399124331381,-0.17375153390962508,-0.010398858517400762,-15.185898832482758,-2336.5749893696952
22906250,-0.70710678118654746,0.70710678118654757,-0.17094091910775516,-0.0046212771544264369,-15.339906396487308,-2338.4514228584421,0.12414121949699215,-0.11760574666971735,-0.17094091910775516,-0.004621277154426443,-15.339906396487308,-2338.4514228584421
22921875,-0.70710678118654768,-0.70710678118654746,-0.16796987646243094,0.00086332091811890457,-15.495257218366167,-2340.2944826206626,0.11938309875719369,0.11816217860610949,-0.16796987646243094,0.00086332091811891336,-15.495257218366167,-2340.2944826206626
22937500,0.70710678118654735,-0.70710678118654768,-0.16486293421420953,0.006056054348167899,-15.651683175968699,-2342.1037500677671,-0.11229342165235541,0.12085797584600307,-0.16486293421420953,0.0060560543481679033,-15.651683175968699,-2342.1037500677671
22953125,0.70710678118654757,0.70710678118654746,-0.16164343596935418,0.010960061251669841,-15.808918146280583,-2343.8789423440739,-0.12204910334149952,-0.10654923607494815,-0.16164343596935418,0.010960061251669857,-15.808918146280583,-2343.8789423440739
22968750,-0.70710678118654746,0.70710678118654757,-0.15833339198866236,0.015580261085006817,-15.966699770558314,-2345.6199047448727,0.10094170689758573,-0.12297552342931614,-0.15833339198866236,0.015580261085006819,-15.966699770558314,-2345.6199047448727
22984375,-0.70710678118654768,-0.70710678118654746,-0.15495337116891236,0.019923114196702566,-16.124770985288354,-2347.3266023216643,0.12365634867209638,0.095480810370411617,-0.15495337116891236,0.019923114196702566,-16.124770985288354,-2347.3266023216643
23000000,0.70710678118654735,-0.70710678118654768,-0.1515224306093888,0.023996385186929124,-16.282881320574131,-2348.9991109290513,-0.090174531496124893,0.12411054487540893,-0.1515224306093888,0.023996385186929113,-16.282881320574131,-2348.9991109290513
23015625,0.70710678118654757,0.70710678118654746,-0.14805807897145443,0.02780891508818617,-16.440787972914816,-2350.6376079441266,-0.12435674408646613,-0.085028999213871442,-0.1480580789714544,0.02780891508818617,-16.440787972914819,-2350.6376079441266
23031250,-0.70710678118654746,0.70710678118654757,-0.14457626943108742,0.031370406271646653,-16.598256663591847,-2352.242362862401,0.080048633510116915,-0.12441308751663363,-0.14457626943108742,0.03137040627164666,-16.598256663591847,-2352.242362862401
23046875,-0.70710678118654768,-0.70710678118654746,-0.14109141785577262,0.034691222933285082,-16.755062297063112,-2353.8137279458797,0.12429709731682172,0.075236299349261376,-0.14109141785577259,0.034691222933285082,-16.755062297063112,-2353.8137279458797
23062500,0.70710678118654735,-0.70710678118654768,-0.13761644186578553,0.03778220905906126,-16.910989435962041,-2355.3521290702361,-0.070593463012191188,0.12402557547993129,-0.13761644186578553,0.037782209059061267,-16.910989435962041,-2355.3521290702361
23078125,0.70710678118654757,0.70710678118654746,-0.13416281662195975,0.040654524932639297,-17.065832610625666,-2356.8580568903099,-0.12361452768226182,-0.06612034715068818,-0.13416281662195975,0.040654524932639297,-17.065832610625666,-2356.8580568903099
23093750,-0.70710678118654746,0.70710678118654757,-0.13074064347586117,0.04331950254342376,-17.219396481654535,-2358.3320584171088,0.061816081572391345,-0.12307910958455702,-0.13074064347586117,0.04331950254342376,-17.219396481654535,-2358.3320584171088
23109375,-0.70710678118654768,-0.70710678118654746,-0.12735872798620229,0.045788519678823601,-17.37149587397143,-2359.7747290757625,0.12243359296772643,0.057678847436946706,-0.12735872798620229,0.045788519678823601,-17.37149587397143,-2359.7747290757625
23125000,0.70710678118654735,-0.70710678118654768,-0.12402466421497689,0.048072892037145924,-17.521955700324735,-2361.1867052927619,-0.053706013150080008,0.12169134905150938,-0.1240246642149769,0.048072892037145931,-17.521955700324735,-2361.1867052927619
23140625,0.70710678118654757,0.70710678118654746,-0.12074492264182889,0.050183782365708716,-17.670610791292717,-2362.5686576424764,-0.12086484641026482,-0.049894260777499783,-0.12074492264182889,0.050183782365708716,-17.670610791292717,-2362.5686576424764
23156250,-0.70710678118654746,0.70710678118654757,-0.11752493945493853,0.052132125399238546,-17.817305647696976,-2363.921284567421,0.046239702259656415,-0.1199656610345945,-0.11752493945493851,0.05213212539923856,-17.817305647696976,-2363.921284567421
23171875,-0.70710678118654768,-0.70710678118654746,-0.1143692053762075,0.053928567231239725,-17.961894130015178,-2365.2453066738676,0.11900449626931753,0.042737985091549011,-0.1143692053762075,0.053928567231239719,-17.961894130015178,-2365.2453066738676
23187500,0.70710678118654735,-0.70710678118654768,-0.11128135254731161,0.055583417680763803,-18.1042390979758,-2366.5414615940522,-0.039384387442222571,0.11799121056940726,-0.11128135254731161,0.055583417680763803,-18.1042390979758,-2366.5414615940522
23203125,0.70710678118654757,0.70710678118654746,-0.10826423833505401,0.057106614204202454,-18.2442120120811,-2367.8104993981597,-0.11693485124110883,-0.036173902932317682,-0.108264238335054,0.057106614204202454,-18.2442120120811,-2367.8104993981597
23218750,-0.70710678118654746,0.70710678118654757,-0.10532002520636388,0.0585076959331403,-18.381692507385353,-2369.0531785331468,0.033101315472233918,-0.11584369256408211,-0.10532002520636388,0.058507695933140293,-18.381692507385353,-2369.0531785331468
23234375,-0.70710678118654768,-0.70710678118654746,-0.10245025607456928,0.059795786483282556,-18.516567948495315,-2370.2702622612114,0.11472527691333823,0.030161264695914215,-0.10245025607456928,0.059795786483282543,-18.516567948495315,-2370.2702622612105
23250000,0.70710678118654735,-0.70710678118654768,-0.099655924730669879,0.060979584265874492,-18.648732973477639,-2371.4625155677595,-0.027348302614136462,0.11358645771080919,-0.099655924730669879,0.060979584265874492,-18.648732973477639,-2371.4625155677595
23265625,0.70710678118654757,0.70710678118654746,-0.096937541148575598,0.062067359133772586,-18.778089033175714,-2372.6307025072092,-0.1124334432315392,-0.024656942163876386,-0.096937541148575598,0.0620673591337726,-18.778089033175714,-2372.6307025072092
23281250,-0.70710678118654746,0.70710678118654757,-0.094295191595083649,0.06306695430254497,-18.904543931363399,-2373.7755839542583,0.022081698354056718,-0.11127184046628005,-0.094295191595083649,0.06306695430254497,-18.904543931363399,-2373.7755839542583
23296875,-0.70710678118654768,-0.70710678118654746,-0.091728593587398918,0.063985792597605159,-19.028011370197277,-2374.8979157284666,0.11010669839971726,0.019617122708992012,-0.091728593587398932,0.063985792597605173,-19.028011370197277,-2374.8979157284666
23312500,0.70710678118654735,-0.70710678118654768,-0.08923714582697416,0.064830886187500478,-19.148410504578351,-2375.9984470607933,-0.017257831694471357,0.10894255020150112,-0.08923714582697416,0.064830886187500492,-19.148410504578351,-2375.9984470607933
23328125,0.70710678118654757,0.70710678118654746,-0.086819973302349127,0.065608849068096345,-19.265665508285611,-2377.0779193719686,-0.10778345394642171,-0.01499852978263045,-0.086819973302349127,0.065608849068096345,-19.265665508285611,-2377.0779193719686
23343750,-0.70710678118654746,0.70710678118654757,-0.08447596779870449,0.066325911660852527,-19.379705154102467,-2378.1370653341937,0.012834027773991633,-0.10663303158152909,-0.08447596779870449,0.066325911660852527,-19.379705154102467,-2378.1370653341937
23359375,-0.70710678118654768,-0.70710678118654746,-0.082203824081629281,0.066987936979156351,-19.490462409604696,-2379.1766081894498,0.10549450594324464,0.010759256951927525,-0.082203824081629281,0.066987936979156351,-19.490462409604696,-2379.1766081894498
23375000,0.70710678118654735,-0.70710678118654768,-0.080002072039675076,0.067600437899394988,-19.597874049817406,-2380.1972612996819,-0.0087692795983866229,0.10437073569807123,-0.08000207203967509,0.067600437899395002,-19.597874049817406,-2380.1972612996819
23390625,0.70710678118654757,0.70710678118654746,-0.077869105077446724,0.068168595147692607,-19.701880287563299,-2381.1997279061197,-0.10326424813808421,-0.0068592963522965678,-0.077869105077446724,0.068168595147692607,-19.701880287563299,-2381.1997279061197
23406250,-0.70710678118654746,0.70710678118654757,-0.075803205050328837,0.068697275679219003,-19.802424422008421,-2382.1847010770166,0.0050246508449444185,-0.1021772698085793,-0.075803205050328823,0.068697275679218989,-19.802424422008421,-2382.1847010770166
23421875,-0.70710678118654768,-0.70710678118654746,-0.073802564025289286,0.069191051184984156,-19.899452505661813,-2383.1528638251193,0.1011117549815642,0.0032608320009085839,-0.073802564025289286,0.069191051184984156,-19.899452505661813,-2383.1528638251193
23437500,0.70710678118654735,-0.70710678118654768,-0.071865303141212047,0.069654216511555914,-19.992913029884885,-2384.1048893780639,-0.0015634743496207373,0.10006941201673511,-0.071865303141212047,0.069654216511555914,-19.992913029884885,-2384.1048893780639
23453125,0.70710678118654757,0.70710678118654746,-0.069989488828018975,0.070090807822729903,-20.08275662881799,-2385.0414415867749,-0.099051727672367751,7.1643348223113246e-05,-0.069989488828018975,0.070090807822729903,-20.08275662881799,-2385.0414415867749
23468750,-0.70710678118654746,0.70710678118654757,-0.068173146627597894,0.070504620369432877,-20.168935801523276,-2385.9631754586462,-0.0016486008930098953,-0.098059989443408463,-0.068173146627597908,0.070504620369432891,-20.168935801523276,-2385.9631754586462
23484375,-0.70710678118654768,-0.70710678118654746,-0.066414272841987754,0.07089922576574971,-20.251404652069773,-2386.8707378039248,0.097095306013980726,-0.0031713406256945256,-0.066414272841987768,0.07089922576574971,-20.25140465206977,-2386.8707378039248
23500000,0.70710678118654735,-0.70710678118654768,-0.064710844216074287,0.07127798869546241,-20.330118647245499,-2387.7647679852121,0.0046436723944071612,0.096158625917391952,-0.064710844216074287,0.07127798869546241,-20.330118647245499,-2387.7647679852121
23515625,0.70710678118654757,0.70710678118654746,-0.063060825843739524,0.071644082995467012,-20.405034391566225,-2388.6458987613478,-0.095250754499318635,0.0060692793366544442,-0.063060825843739524,0.071644082995467012,-20.405034391566225,-2388.6458987613478
23531250,-0.70710678118654746,0.70710678118654757,-0.061462177468243111,0.072000507080513934,-20.476109419258847,-2389.5147572182204,-0.0074517243312157075,-0.094372369279787163,-0.061462177468243111,0.072000507080513934,-20.476109419258847,-2389.5147572182204
23546875,-0.70710678118654768,-0.70710678118654746,-0.059912858330006126,0.072350098688296977,-20.543302002923262,-2390.3719657801357,0.093524033807426993,-0.0087944569965944866,-0.059912858330006119,0.072350098688296977,-20.543302002923262,-2390.3719657801357
23562500,0.70710678118654735,-0.70710678118654768,-0.058410830697991793,0.072695548935477763,-20.606570978622301,-2391.2181432964007,0.010100821133065499,0.092706210095644184,-0.058410830697991786,0.072695548935477763,-20.606570978622301,-2391.2181432964007
23578125,0.70710678118654757,0.70710678118654746,-0.056954062204712302,0.073039415684223161,-20.665875587204624,-2392.0539061986206,-0.091919269725289798,0.011374062523144761,-0.056954062204712309,0.073039415684223161,-20.665875587204624,-2392.0539061986206
23593750,-0.70710678118654746,0.70710678118654757,-0.055540527089553197,0.073384136225511556,-20.721175331738067,-2392.8798697249981,-0.012617337020878396,-0.0911635036922748,-0.055540527089553197,0.073384136225511556,-20.721175331738067,-2392.8798697249981
23609375,-0.70710678118654768,-0.70710678118654746,-0.054168206440725349,0.073732039290180601,-20.772429851009605,-2393.6966492085394,0.090439131071749376,-0.013833718873849959,-0.054168206440725349,0.073732039290180601,-20.772429851009605,-2393.6966492085394
23625000,0.70710678118654735,-0.70710678118654768,-0.052835087512577796,0.074085356401733665,-20.819598809137535,-2394.5048614266011,0.015026209233559663,0.089746306563016506,-0.052835087512577789,0.074085356401733665,-20.819598809137535,-2394.5048614266011
