topology_id,view_name,frequency_hz,response_real,response_imag,unit
G003,H_node_M3,21133333.3333333,1.07144666341446,-0.771424266440716,normalized_complex_CFR
G003,H_node_M3,21600000,-0.170573598504296,-1.30625866364032,normalized_complex_CFR
G003,H_node_M3,22066666.6666667,-0.797509090267567,-0.523235307533279,normalized_complex_CFR
G003,H_node_M3,22533333.3333333,-0.856113082519626,0.0588259506769792,normalized_complex_CFR
G003,H_node_M3,23000000,-0.443301470834715,0.720462821768019,normalized_complex_CFR
G003,H_node_M3,23466666.6666667,0.156479745327474,0.471494223606772,normalized_complex_CFR
G003,H_node_M3,23933333.3333333,0.197109854223135,0.251824386740446,normalized_complex_CFR
G003,H_node_M3,24400000,0.242231165307207,0.199447050668702,normalized_complex_CFR
G003,H_node_M3,24866666.6666667,0.37509192830155,0.0546253174897568,normalized_complex_CFR
G003,H_node_M3,25333333.3333333,0.336884914551027,-0.133374863200935,normalized_complex_CFR
G003,H_node_M3,25800000,0.323056837992329,-0.294957059152149,normalized_complex_CFR
G003,H_node_M3,26266666.6666667,0.173658040183261,-0.677625054730583,normalized_complex_CFR
G003,H_node_M3,26733333.3333333,-0.676885895102985,-0.695213688260089,normalized_complex_CFR
G003,H_node_M3,27200000,-0.938913890928415,0.0706946456113263,normalized_complex_CFR
G003,H_node_M3,27666666.6666667,-0.725877986819396,0.797239174988158,normalized_complex_CFR
G003,H_node_M3,28133333.3333333,0.313042499763416,1.17419975146224,normalized_complex_CFR
G003,H_node_M3,28600000,0.97883771921409,0.402661963512157,normalized_complex_CFR
G003,H_node_M3,29066666.6666667,0.934121093048986,-0.425193806995214,normalized_complex_CFR
G003,H_node_M3,29533333.3333333,0.10851640315411,-0.889266199571643,normalized_complex_CFR
G003,H_node_M3,30000000,-0.350919828412607,-0.458181294442071,normalized_complex_CFR
MIRROR_M3,H_term_12.5,2000000,-0.0491919746302422,0.0892488749365546,normalized_complex_CFR
MIRROR_M3,H_term_12.5,2466666.66666667,0.0061066090670682,0.062559685462097,normalized_complex_CFR
MIRROR_M3,H_term_12.5,2933333.33333333,0.0498394740155751,0.0739010011387786,normalized_complex_CFR
MIRROR_M3,H_term_12.5,3400000,0.116876449273536,-0.0737100061409402,normalized_complex_CFR
MIRROR_M3,H_term_12.5,3866666.66666667,0.0100654886993018,-0.0853872238057076,normalized_complex_CFR
MIRROR_M3,H_term_12.5,4333333.33333333,-0.0602987373780742,-0.105009241591045,normalized_complex_CFR
MIRROR_M3,H_term_12.5,4800000,-0.0992607512847489,0.0848462358371653,normalized_complex_CFR
MIRROR_M3,H_term_12.5,5266666.66666667,-0.0126735639369039,0.070779299528838,normalized_complex_CFR
MIRROR_M3,H_term_12.5,5733333.33333333,0.02155424925612,0.0847888452456271,normalized_complex_CFR
MIRROR_M3,H_term_12.5,6200000,0.215418662556458,-0.00314819433188355,normalized_complex_CFR
MIRROR_M3,H_term_12.5,6666666.66666667,-0.00466738035895205,-0.122157642604881,normalized_complex_CFR
MIRROR_M3,H_term_12.5,7133333.33333333,-0.0845598087866687,-0.025557279180244,normalized_complex_CFR
MIRROR_M3,H_term_12.5,7600000,-0.0365938598665382,0.0195011578947949,normalized_complex_CFR
MIRROR_M3,H_term_12.5,8066666.66666667,-0.0240545972278497,0.0291508806299865,normalized_complex_CFR
MIRROR_M3,H_term_12.5,8533333.33333333,0.00627400463400334,0.0314753057421918,normalized_complex_CFR
MIRROR_M3,H_term_12.5,9000000,0.0144434748825499,0.0245283959722161,normalized_complex_CFR
MIRROR_M3,H_term_12.5,9466666.66666667,0.0371973386449146,0.0263469989304413,normalized_complex_CFR
MIRROR_M3,H_term_12.5,9933333.33333333,0.0726830411745049,-0.0452737712056334,normalized_complex_CFR
MIRROR_M3,H_term_12.5,10400000,-0.00486715067779424,-0.0812287236986175,normalized_complex_CFR
MIRROR_M3,H_term_12.5,10866666.6666667,-0.104181565516101,-0.0605576404083995,normalized_complex_CFR
MIRROR_M3,H_term_12.5,11333333.3333333,-0.060843090848967,0.0822914425628654,normalized_complex_CFR
MIRROR_M3,H_term_12.5,11800000,0.00578371790764235,0.0850445154216678,normalized_complex_CFR
MIRROR_M3,H_term_12.5,12266666.6666667,0.11635649578054,0.076820235625654,normalized_complex_CFR
MIRROR_M3,H_term_12.5,12733333.3333333,0.0584423133200496,-0.0960426040465794,normalized_complex_CFR
MIRROR_M3,H_term_12.5,13200000,-0.0174895159243402,-0.0843769636842684,normalized_complex_CFR
MIRROR_M3,H_term_12.5,13666666.6666667,-0.106411902101223,-0.0371077634730463,normalized_complex_CFR
MIRROR_M3,H_term_12.5,14133333.3333333,-0.0450199438997438,0.0701149570387947,normalized_complex_CFR
MIRROR_M3,H_term_12.5,14600000,0.0227905289318577,0.0643521466698473,normalized_complex_CFR
MIRROR_M3,H_term_12.5,15066666.6666667,0.0487656114453975,0.000740947288013778,normalized_complex_CFR
MIRROR_M3,H_term_12.5,15533333.3333333,0.0206433144961701,-0.0147014098240538,normalized_complex_CFR
MIRROR_M3,H_term_12.5,16000000,0.0142133701821207,-0.0162385752682876,normalized_complex_CFR
MIRROR_M3,H_term_12.5,16466666.6666667,0.00694663653323569,-0.0317542347630133,normalized_complex_CFR
MIRROR_M3,H_term_12.5,16933333.3333333,-0.022947395594599,-0.0329278229359525,normalized_complex_CFR
MIRROR_M3,H_term_12.5,17400000,-0.0600259010247203,-0.010496040265699,normalized_complex_CFR
MIRROR_M3,H_term_12.5,17866666.6666667,-0.0429168382697494,0.0708659618978484,normalized_complex_CFR
MIRROR_M3,H_term_12.5,18333333.3333333,0.0512708985520779,0.0872782635914705,normalized_complex_CFR
MIRROR_M3,H_term_12.5,18800000,0.092163462595028,-0.0476849080262784,normalized_complex_CFR
MIRROR_M3,H_term_12.5,19266666.6666667,0.0103280643659047,-0.0648000831320879,normalized_complex_CFR
MIRROR_M3,H_term_12.5,19733333.3333333,-0.0335455732423483,-0.0595948521193572,normalized_complex_CFR
MIRROR_M3,H_term_12.5,20200000,-0.0913577869004029,0.00713326254329662,normalized_complex_CFR
MIRROR_M3,H_term_12.5,20666666.6666667,-0.0224741643115254,0.0675055121173056,normalized_complex_CFR
MIRROR_M3,H_term_12.5,21133333.3333333,0.0348891117485646,0.0587981635982383,normalized_complex_CFR
MIRROR_M3,H_term_12.5,21600000,0.0664406768151049,-0.0100178729168971,normalized_complex_CFR
MIRROR_M3,H_term_12.5,22066666.6666667,0.0218960405565603,-0.0410612094068868,normalized_complex_CFR
MIRROR_M3,H_term_12.5,22533333.3333333,-0.00844156481180851,-0.0430715930598063,normalized_complex_CFR
MIRROR_M3,H_term_12.5,23000000,-0.0466043889764733,-0.0175715245354813,normalized_complex_CFR
MIRROR_M3,H_term_12.5,23466666.6666667,-0.0287284718858293,0.020733260460534,normalized_complex_CFR
MIRROR_M3,H_term_12.5,23933333.3333333,-0.0129269185703389,0.0279061202314577,normalized_complex_CFR
MIRROR_M3,H_term_12.5,24400000,0.00759376128309077,0.0452875550376631,normalized_complex_CFR
MIRROR_M3,H_term_12.5,24866666.6666667,0.0698852642861784,0.00405381216207445,normalized_complex_CFR
MIRROR_M3,H_term_12.5,25333333.3333333,0.0190610161705271,-0.0436115222684378,normalized_complex_CFR
MIRROR_M3,H_term_12.5,25800000,-0.0100874718146731,-0.0380078030705055,normalized_complex_CFR
MIRROR_M3,H_term_12.5,26266666.6666667,-0.0410569603830239,-0.0264125953870577,normalized_complex_CFR
MIRROR_M3,H_term_12.5,26733333.3333333,-0.0471411806300389,0.0313583457593986,normalized_complex_CFR
MIRROR_M3,H_term_12.5,27200000,-0.00206552281350315,0.0479839142203242,normalized_complex_CFR
MIRROR_M3,H_term_12.5,27666666.6666667,0.036952362950824,0.0385534313265123,normalized_complex_CFR
MIRROR_M3,H_term_12.5,28133333.3333333,0.0586148995336071,-0.0184501211425205,normalized_complex_CFR
MIRROR_M3,H_term_12.5,28600000,0.0140063069529641,-0.0519530080374752,normalized_complex_CFR
MIRROR_M3,H_term_12.5,29066666.6666667,-0.0335170089440146,-0.0474615778655945,normalized_complex_CFR
MIRROR_M3,H_term_12.5,29533333.3333333,-0.0593741820127078,0.0129190827546343,normalized_complex_CFR
MIRROR_M3,H_term_12.5,30000000,-0.0186673058740212,0.0438241242641232,normalized_complex_CFR
MIRROR_M3,Zin_term_12.5,2000000,59.6957139636914,106.008431617569,ohm
MIRROR_M3,Zin_term_12.5,2466666.66666667,511.840963716758,493.092294803558,ohm
MIRROR_M3,Zin_term_12.5,2933333.33333333,182.120185958402,-232.659249995123,ohm
MIRROR_M3,Zin_term_12.5,3400000,119.230464237587,66.2847658971968,ohm
MIRROR_M3,Zin_term_12.5,3866666.66666667,658.956732905865,105.156853730201,ohm
MIRROR_M3,Zin_term_12.5,4333333.33333333,112.127086817238,-141.527519582205,ohm
MIRROR_M3,Zin_term_12.5,4800000,78.7445886225039,114.481804950946,ohm
MIRROR_M3,Zin_term_12.5,5266666.66666667,593.587388576449,608.132171694011,ohm
MIRROR_M3,Zin_term_12.5,5733333.33333333,136.812594563278,-317.319474777695,ohm
MIRROR_M3,Zin_term_12.5,6200000,56.7302559304781,-7.33380283613757,ohm
MIRROR_M3,Zin_term_12.5,6666666.66666667,202.621966836496,254.432571108199,ohm
MIRROR_M3,Zin_term_12.5,7133333.33333333,409.034139772537,74.5910807631755,ohm
MIRROR_M3,Zin_term_12.5,7600000,353.744800813841,-250.832794535711,ohm
MIRROR_M3,Zin_term_12.5,8066666.66666667,106.769327683762,-73.6469884424557,ohm
MIRROR_M3,Zin_term_12.5,8533333.33333333,120.212434018833,129.213816731136,ohm
MIRROR_M3,Zin_term_12.5,9000000,561.487476866416,265.4729129216,ohm
MIRROR_M3,Zin_term_12.5,9466666.66666667,234.746898669127,-211.494906265748,ohm
MIRROR_M3,Zin_term_12.5,9933333.33333333,144.575506212742,10.8532044867216,ohm
MIRROR_M3,Zin_term_12.5,10400000,348.347841603009,76.3969492881747,ohm
MIRROR_M3,Zin_term_12.5,10866666.6666667,183.785485737899,-42.1175037498956,ohm
MIRROR_M3,Zin_term_12.5,11333333.3333333,238.230115921642,197.842270186245,ohm
MIRROR_M3,Zin_term_12.5,11800000,443.535513102585,-305.001527237317,ohm
MIRROR_M3,Zin_term_12.5,12266666.6666667,101.8002587076,-73.7880193641996,ohm
MIRROR_M3,Zin_term_12.5,12733333.3333333,137.872614081528,155.164176727805,ohm
MIRROR_M3,Zin_term_12.5,13200000,591.876373073855,-5.14143785207043,ohm
MIRROR_M3,Zin_term_12.5,13666666.6666667,201.289045151988,-72.1755981887388,ohm
MIRROR_M3,Zin_term_12.5,14133333.3333333,302.628345138258,30.5280323908228,ohm
MIRROR_M3,Zin_term_12.5,14600000,201.469933909428,-68.2679837195044,ohm
MIRROR_M3,Zin_term_12.5,15066666.6666667,171.581289766675,91.7454389097194,ohm
MIRROR_M3,Zin_term_12.5,15533333.3333333,468.790524400946,153.232435043953,ohm
MIRROR_M3,Zin_term_12.5,16000000,265.390662718679,-191.206855937049,ohm
MIRROR_M3,Zin_term_12.5,16466666.6666667,139.027451062535,-22.0970330050966,ohm
MIRROR_M3,Zin_term_12.5,16933333.3333333,215.290105565058,124.120831161228,ohm
MIRROR_M3,Zin_term_12.5,17400000,359.681444239423,37.9818636177751,ohm
MIRROR_M3,Zin_term_12.5,17866666.6666667,391.160078933767,-46.0993907352376,ohm
MIRROR_M3,Zin_term_12.5,18333333.3333333,170.210677691243,-115.434517991906,ohm
MIRROR_M3,Zin_term_12.5,18800000,133.013938284727,73.487445160613,ohm
MIRROR_M3,Zin_term_12.5,19266666.6666667,400.924417995024,218.669810934798,ohm
MIRROR_M3,Zin_term_12.5,19733333.3333333,300.467876036585,-185.349616703801,ohm
MIRROR_M3,Zin_term_12.5,20200000,160.822108901324,-13.1700748190403,ohm
MIRROR_M3,Zin_term_12.5,20666666.6666667,286.646098179436,97.6388185265249,ohm
MIRROR_M3,Zin_term_12.5,21133333.3333333,273.939390557951,-65.941489237556,ohm
MIRROR_M3,Zin_term_12.5,21600000,205.957549059094,48.5481159891665,ohm
MIRROR_M3,Zin_term_12.5,22066666.6666667,400.324225949431,69.7563873770675,ohm
MIRROR_M3,Zin_term_12.5,22533333.3333333,250.698678178765,-137.415490157579,ohm
MIRROR_M3,Zin_term_12.5,23000000,148.455671814532,1.31155453669238,ohm
MIRROR_M3,Zin_term_12.5,23466666.6666667,231.816680613111,155.284884260196,ohm
MIRROR_M3,Zin_term_12.5,23933333.3333333,499.478174447806,-29.8570361227799,ohm
MIRROR_M3,Zin_term_12.5,24400000,211.805763701764,-139.652912569458,ohm
MIRROR_M3,Zin_term_12.5,24866666.6666667,139.916361005873,12.9512005437644,ohm
MIRROR_M3,Zin_term_12.5,25333333.3333333,245.35697531711,167.52582286559,ohm
MIRROR_M3,Zin_term_12.5,25800000,472.173195512176,-67.6067364589952,ohm
MIRROR_M3,Zin_term_12.5,26266666.6666667,202.235303325997,-106.777876282867,ohm
MIRROR_M3,Zin_term_12.5,26733333.3333333,173.104461996271,38.9622448444347,ohm
MIRROR_M3,Zin_term_12.5,27200000,323.440330842695,98.0040202358713,ohm
MIRROR_M3,Zin_term_12.5,27666666.6666667,292.442291584103,-66.5234771028453,ohm
MIRROR_M3,Zin_term_12.5,28133333.3333333,226.207072244509,19.0040181777398,ohm
MIRROR_M3,Zin_term_12.5,28600000,336.063184499516,15.547307812162,ohm
MIRROR_M3,Zin_term_12.5,29066666.6666667,229.756188764959,-69.9837273385543,ohm
MIRROR_M3,Zin_term_12.5,29533333.3333333,187.60773974539,48.7704808673786,ohm
MIRROR_M3,Zin_term_12.5,30000000,351.374405845188,120.199728836628,ohm
MIRROR_M3,H_term_25,2000000,-0.101355197926854,0.172742313885574,normalized_complex_CFR
MIRROR_M3,H_term_25,2466666.66666667,0.0124463464682091,0.123928647534886,normalized_complex_CFR
MIRROR_M3,H_term_25,2933333.33333333,0.101196212646582,0.140774688268966,normalized_complex_CFR
MIRROR_M3,H_term_25,3400000,0.223319140889283,-0.134703545321649,normalized_complex_CFR
MIRROR_M3,H_term_25,3866666.66666667,0.0197065734880681,-0.168225587648563,normalized_complex_CFR
MIRROR_M3,H_term_25,4333333.33333333,-0.124588062459676,-0.198588267663359,normalized_complex_CFR
MIRROR_M3,H_term_25,4800000,-0.19100146974371,0.157360185551266,normalized_complex_CFR
MIRROR_M3,H_term_25,5266666.66666667,-0.0236288881715345,0.138863740124438,normalized_complex_CFR
MIRROR_M3,H_term_25,5733333.33333333,0.0492403032632275,0.162429867122712,normalized_complex_CFR
MIRROR_M3,H_term_25,6200000,0.37914260374928,-0.0166797632773722,normalized_complex_CFR
MIRROR_M3,H_term_25,6666666.66666667,-0.00952947432548596,-0.227586926265913,normalized_complex_CFR
MIRROR_M3,H_term_25,7133333.33333333,-0.150297484086123,-0.0526628932227812,normalized_complex_CFR
MIRROR_M3,H_term_25,7600000,-0.0724992398124399,0.0334804584542156,normalized_complex_CFR
MIRROR_M3,H_term_25,8066666.66666667,-0.0492234947801644,0.0557474975358592,normalized_complex_CFR
MIRROR_M3,H_term_25,8533333.33333333,0.011584097769771,0.0624733601140335,normalized_complex_CFR
MIRROR_M3,H_term_25,9000000,0.0286960911882307,0.0484113437995172,normalized_complex_CFR
MIRROR_M3,H_term_25,9466666.66666667,0.073768935639493,0.0502778183702028,normalized_complex_CFR
MIRROR_M3,H_term_25,9933333.33333333,0.139555411972872,-0.0889476965774539,normalized_complex_CFR
MIRROR_M3,H_term_25,10400000,-0.0139915325676065,-0.15819051478503,normalized_complex_CFR
MIRROR_M3,H_term_25,10866666.6666667,-0.198235212566089,-0.103697777545921,normalized_complex_CFR
MIRROR_M3,H_term_25,11333333.3333333,-0.117971373011747,0.15313770716097,normalized_complex_CFR
MIRROR_M3,H_term_25,11800000,0.0126307138044965,0.164404608660461,normalized_complex_CFR
MIRROR_M3,H_term_25,12266666.6666667,0.219947366987032,0.135885565451994,normalized_complex_CFR
MIRROR_M3,H_term_25,12733333.3333333,0.11570950690112,-0.179264900815931,normalized_complex_CFR
MIRROR_M3,H_term_25,13200000,-0.0346014648913928,-0.161674705541094,normalized_complex_CFR
MIRROR_M3,H_term_25,13666666.6666667,-0.194797981315196,-0.0682985334926851,normalized_complex_CFR
MIRROR_M3,H_term_25,14133333.3333333,-0.0922531500776879,0.12998983964664,normalized_complex_CFR
MIRROR_M3,H_term_25,14600000,0.0418295434846759,0.126480269510889,normalized_complex_CFR
MIRROR_M3,H_term_25,15066666.6666667,0.095019950693168,0.00307876721843338,normalized_complex_CFR
MIRROR_M3,H_term_25,15533333.3333333,0.0408655029386669,-0.0286276058761333,normalized_complex_CFR
MIRROR_M3,H_term_25,16000000,0.027842027382391,-0.0322081278854757,normalized_complex_CFR
MIRROR_M3,H_term_25,16466666.6666667,0.0123355178333226,-0.0627562220996879,normalized_complex_CFR
MIRROR_M3,H_term_25,16933333.3333333,-0.0471392663265693,-0.0620617277760051,normalized_complex_CFR
MIRROR_M3,H_term_25,17400000,-0.112668029834653,-0.0142907682110642,normalized_complex_CFR
MIRROR_M3,H_term_25,17866666.6666667,-0.0794951103119033,0.130753226701807,normalized_complex_CFR
MIRROR_M3,H_term_25,18333333.3333333,0.0965976517844951,0.162586215428289,normalized_complex_CFR
MIRROR_M3,H_term_25,18800000,0.174713353586975,-0.0827212074869513,normalized_complex_CFR
MIRROR_M3,H_term_25,19266666.6666667,0.0227817066058893,-0.124836712407801,normalized_complex_CFR
MIRROR_M3,H_term_25,19733333.3333333,-0.0647197953246409,-0.114873177010486,normalized_complex_CFR
MIRROR_M3,H_term_25,20200000,-0.172543480472083,0.0113592027185872,normalized_complex_CFR
MIRROR_M3,H_term_25,20666666.6666667,-0.0460370984460732,0.130003040956971,normalized_complex_CFR
MIRROR_M3,H_term_25,21133333.3333333,0.0675124414814151,0.113849935748781,normalized_complex_CFR
MIRROR_M3,H_term_25,21600000,0.127646058920759,-0.0176735119006937,normalized_complex_CFR
MIRROR_M3,H_term_25,22066666.6666667,0.0436338983652414,-0.0798002366861711,normalized_complex_CFR
MIRROR_M3,H_term_25,22533333.3333333,-0.0170607636890369,-0.0844662565283784,normalized_complex_CFR
MIRROR_M3,H_term_25,23000000,-0.0913271971919286,-0.0326597775396809,normalized_complex_CFR
MIRROR_M3,H_term_25,23466666.6666667,-0.0547644941881487,0.0415928400171039,normalized_complex_CFR
MIRROR_M3,H_term_25,23933333.3333333,-0.0225701602489038,0.0543672725154255,normalized_complex_CFR
MIRROR_M3,H_term_25,24400000,0.0174631361555177,0.0825983508414456,normalized_complex_CFR
MIRROR_M3,H_term_25,24866666.6666667,0.1249668471022,0.00969746717836485,normalized_complex_CFR
MIRROR_M3,H_term_25,25333333.3333333,0.039760764337939,-0.0806926990171334,normalized_complex_CFR
MIRROR_M3,H_term_25,25800000,-0.0174905291725881,-0.0740353098116606,normalized_complex_CFR
MIRROR_M3,H_term_25,26266666.6666667,-0.078803826162157,-0.0521569556971006,normalized_complex_CFR
MIRROR_M3,H_term_25,26733333.3333333,-0.0922469028975182,0.0594572827928335,normalized_complex_CFR
MIRROR_M3,H_term_25,27200000,-0.00429941249255162,0.093729856680252,normalized_complex_CFR
MIRROR_M3,H_term_25,27666666.6666667,0.0722171304572207,0.0739117116972433,normalized_complex_CFR
MIRROR_M3,H_term_25,28133333.3333333,0.112363398730016,-0.0351901871693454,normalized_complex_CFR
MIRROR_M3,H_term_25,28600000,0.0272317103029727,-0.100886874697629,normalized_complex_CFR
MIRROR_M3,H_term_25,29066666.6666667,-0.0660616109550861,-0.0909105963744641,normalized_complex_CFR
MIRROR_M3,H_term_25,29533333.3333333,-0.113563617142185,0.0255631779013394,normalized_complex_CFR
MIRROR_M3,H_term_25,30000000,-0.0351166561461042,0.0850992578710756,normalized_complex_CFR
MIRROR_M3,Zin_term_25,2000000,63.6391356439301,103.304035428679,ohm
MIRROR_M3,Zin_term_25,2466666.66666667,497.359552682159,454.071348501542,ohm
MIRROR_M3,Zin_term_25,2933333.33333333,197.818159054748,-226.041681182222,ohm
MIRROR_M3,Zin_term_25,3400000,130.720580645816,61.3619336620355,ohm
MIRROR_M3,Zin_term_25,3866666.66666667,598.919707683069,72.896656489987,ohm
MIRROR_M3,Zin_term_25,4333333.33333333,122.433258774469,-133.108027781543,ohm
MIRROR_M3,Zin_term_25,4800000,88.7653338173966,114.693725886132,ohm
MIRROR_M3,Zin_term_25,5266666.66666667,609.622820983736,533.742822127871,ohm
MIRROR_M3,Zin_term_25,5733333.33333333,153.687802330799,-306.37057627232,ohm
MIRROR_M3,Zin_term_25,6200000,66.7556276574288,-9.4490318952321,ohm
MIRROR_M3,Zin_term_25,6666666.66666667,198.209446639167,221.512043438279,ohm
MIRROR_M3,Zin_term_25,7133333.33333333,426.206167641177,101.421171098891,ohm
MIRROR_M3,Zin_term_25,7600000,350.292405074607,-257.480954205858,ohm
MIRROR_M3,Zin_term_25,8066666.66666667,106.044140372102,-74.0727221727582,ohm
MIRROR_M3,Zin_term_25,8533333.33333333,119.648680774921,128.477452263654,ohm
MIRROR_M3,Zin_term_25,9000000,554.633446701785,267.161857336028,ohm
MIRROR_M3,Zin_term_25,9466666.66666667,239.921256005093,-211.780892589456,ohm
MIRROR_M3,Zin_term_25,9933333.33333333,147.346964981013,6.15742581677667,ohm
MIRROR_M3,Zin_term_25,10400000,328.672131377276,71.8140858802154,ohm
MIRROR_M3,Zin_term_25,10866666.6666667,195.917457758214,-31.8704059575877,ohm
MIRROR_M3,Zin_term_25,11333333.3333333,256.898742984859,181.718376932992,ohm
MIRROR_M3,Zin_term_25,11800000,427.518197778812,-263.51102754738,ohm
MIRROR_M3,Zin_term_25,12266666.6666667,112.171697370016,-70.8911091747953,ohm
MIRROR_M3,Zin_term_25,12733333.3333333,148.913280794961,145.890998296363,ohm
MIRROR_M3,Zin_term_25,13200000,541.927462537363,15.7759469388763,ohm
MIRROR_M3,Zin_term_25,13666666.6666667,217.97199975678,-69.8578608112464,ohm
MIRROR_M3,Zin_term_25,14133333.3333333,298.501507396167,14.6581321296778,ohm
MIRROR_M3,Zin_term_25,14600000,199.102242580838,-62.6602278691558,ohm
MIRROR_M3,Zin_term_25,15066666.6666667,173.384389843524,93.7468867830287,ohm
MIRROR_M3,Zin_term_25,15533333.3333333,471.722961345464,150.951452662637,ohm
MIRROR_M3,Zin_term_25,16000000,264.214585761604,-191.621790153939,ohm
MIRROR_M3,Zin_term_25,16466666.6666667,138.28884203403,-22.2280659011991,ohm
MIRROR_M3,Zin_term_25,16933333.3333333,212.810173364138,125.100847022728,ohm
MIRROR_M3,Zin_term_25,17400000,370.266655122783,43.7005863047873,ohm
MIRROR_M3,Zin_term_25,17866666.6666667,374.976783588469,-64.0487430531114,ohm
MIRROR_M3,Zin_term_25,18333333.3333333,174.967228051083,-104.625981052958,ohm
MIRROR_M3,Zin_term_25,18800000,140.962373452965,72.0659168709859,ohm
MIRROR_M3,Zin_term_25,19266666.6666667,393.808974860008,199.64950711804,ohm
MIRROR_M3,Zin_term_25,19733333.3333333,305.871813948944,-172.289004554453,ohm
MIRROR_M3,Zin_term_25,20200000,167.855848487899,-15.1585780856167,ohm
MIRROR_M3,Zin_term_25,20666666.6666667,282.354593795469,86.6328987729344,ohm
MIRROR_M3,Zin_term_25,21133333.3333333,272.701038210285,-56.2205541426157,ohm
MIRROR_M3,Zin_term_25,21600000,211.947253296794,49.060633699772,ohm
MIRROR_M3,Zin_term_25,22066666.6666667,397.826502342236,61.4040186087305,ohm
MIRROR_M3,Zin_term_25,22533333.3333333,249.371463015317,-133.537368171392,ohm
MIRROR_M3,Zin_term_25,23000000,149.892121838303,2.58037139843974,ohm
MIRROR_M3,Zin_term_25,23466666.6666667,234.259488352723,154.601089902008,ohm
MIRROR_M3,Zin_term_25,23933333.3333333,495.356636365733,-33.4126600841044,ohm
MIRROR_M3,Zin_term_25,24400000,211.050098196568,-136.350399208336,ohm
MIRROR_M3,Zin_term_25,24866666.6666667,143.027226082599,13.8289126350394,ohm
MIRROR_M3,Zin_term_25,25333333.3333333,246.890246604356,162.847754989055,ohm
MIRROR_M3,Zin_term_25,25800000,466.125894123154,-62.0862311171752,ohm
MIRROR_M3,Zin_term_25,26266666.6666667,205.499397479171,-105.533691765266,ohm
MIRROR_M3,Zin_term_25,26733333.3333333,175.282640791032,36.6016744873749,ohm
MIRROR_M3,Zin_term_25,27200000,317.972060694381,94.2921530132149,ohm
MIRROR_M3,Zin_term_25,27666666.6666667,294.636643359579,-60.1562199108444,ohm
MIRROR_M3,Zin_term_25,28133333.3333333,231.208129394187,16.3906142702239,ohm
MIRROR_M3,Zin_term_25,28600000,329.241856826684,10.9204108301845,ohm
MIRROR_M3,Zin_term_25,29066666.6666667,230.534053285305,-64.6191313248727,ohm
MIRROR_M3,Zin_term_25,29533333.3333333,191.837365159645,48.6232262129685,ohm
MIRROR_M3,Zin_term_25,30000000,349.776688110638,112.737094751533,ohm
MIRROR_M3,H_term_50,2000000,-0.212245140049621,0.322853919399854,normalized_complex_CFR
MIRROR_M3,H_term_50,2466666.66666667,0.0257616704381182,0.243216873883443,normalized_complex_CFR
MIRROR_M3,H_term_50,2933333.33333333,0.205759571978581,0.255317386262288,normalized_complex_CFR
MIRROR_M3,H_term_50,3400000,0.409010070463949,-0.228259442063387,normalized_complex_CFR
MIRROR_M3,H_term_50,3866666.66666667,0.0378103870198909,-0.326698038933401,normalized_complex_CFR
MIRROR_M3,H_term_50,4333333.33333333,-0.259011662884708,-0.354404508063615,normalized_complex_CFR
MIRROR_M3,H_term_50,4800000,-0.35417456506264,0.273763968576375,normalized_complex_CFR
MIRROR_M3,H_term_50,5266666.66666667,-0.0410467341797755,0.267429651615701,normalized_complex_CFR
MIRROR_M3,H_term_50,5733333.33333333,0.117299963330056,0.296191484626197,normalized_complex_CFR
MIRROR_M3,H_term_50,6200000,0.609722196171802,-0.0523558332868543,normalized_complex_CFR
MIRROR_M3,H_term_50,6666666.66666667,-0.0191677986508751,-0.400326454745608,normalized_complex_CFR
MIRROR_M3,H_term_50,7133333.33333333,-0.243937852333581,-0.10380949839139,normalized_complex_CFR
MIRROR_M3,H_term_50,7600000,-0.139480322375957,0.0479524202245633,normalized_complex_CFR
MIRROR_M3,H_term_50,8066666.66666667,-0.10172233369774,0.101422504525643,normalized_complex_CFR
MIRROR_M3,H_term_50,8533333.33333333,0.0195052605894503,0.122949668188773,normalized_complex_CFR
MIRROR_M3,H_term_50,9000000,0.0566332675692833,0.0943341345632426,normalized_complex_CFR
MIRROR_M3,H_term_50,9466666.66666667,0.144718618202141,0.0916111206707747,normalized_complex_CFR
MIRROR_M3,H_term_50,9933333.33333333,0.258251976127482,-0.171493655672067,normalized_complex_CFR
MIRROR_M3,H_term_50,10400000,-0.0424624303913741,-0.299300914304012,normalized_complex_CFR
MIRROR_M3,H_term_50,10866666.6666667,-0.357386887818251,-0.155269821044002,normalized_complex_CFR
MIRROR_M3,H_term_50,11333333.3333333,-0.221271115015325,0.268125285575162,normalized_complex_CFR
MIRROR_M3,H_term_50,11800000,0.0286102920663693,0.308086587198718,normalized_complex_CFR
MIRROR_M3,H_term_50,12266666.6666667,0.394268295954113,0.217833889609244,normalized_complex_CFR
MIRROR_M3,H_term_50,12733333.3333333,0.224211765335844,-0.314858410071206,normalized_complex_CFR
MIRROR_M3,H_term_50,13200000,-0.0674135344370995,-0.298256469240154,normalized_complex_CFR
MIRROR_M3,H_term_50,13666666.6666667,-0.333155512030586,-0.117799112995978,normalized_complex_CFR
MIRROR_M3,H_term_50,14133333.3333333,-0.187625739699901,0.223428897200593,normalized_complex_CFR
MIRROR_M3,H_term_50,14600000,0.0702336219542288,0.243871982738088,normalized_complex_CFR
